Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2241,1668,1458,1460,2338,589,857,2886,2890,890,0
2,2235,1683,1458,1454,2342,591,858,2906,2890,890,0
3,2242,1677,1458,1462,2340,590,858,2851,2890,891,0
4,2232,1654,1459,1458,2338,590,854,2763,2890,889,0
5,2247,1666,1458,1460,2340,590,858,2745,2890,890,0
6,2204,1670,1458,1459,2339,589,858,2804,2890,890,0
7,2233,1672,1458,1462,2340,590,858,2865,2890,891,0
8,2231,1666,1459,1462,2339,589,858,2899,2891,890,0
9,2235,1665,1458,1460,2341,590,857,2874,2890,890,0
10,2250,1669,1460,1459,2339,589,857,2790,2891,889,0
11,2234,1665,1458,1460,2340,589,855,2747,2890,890,0
12,2235,1673,1458,1459,2340,590,858,2772,2890,890,0
13,2229,1666,1459,1460,2341,590,857,2850,2890,889,0
14,2238,1671,1458,1459,2340,590,854,2891,2892,888,0
15,2227,1668,1460,1459,2341,589,856,2906,2891,889,0
16,2234,1646,1458,1462,2339,589,855,2841,2891,890,0
17,2235,1669,1458,1461,2342,590,856,2766,2890,886,0
18,2237,1670,1459,1460,2340,590,855,2752,2891,889,0
19,2235,1674,1459,1459,2340,590,855,2808,2890,888,0
20,2243,1670,1460,1460,2341,590,855,2870,2890,890,0
21,2235,1692,1459,1461,2341,590,858,2904,2890,890,1
22,2233,1673,1460,1461,2342,589,857,2890,2890,890,1
23,2230,1666,1460,1459,2342,590,854,2808,2891,889,1
24,2234,1664,1459,1462,2340,589,854,2750,2891,890,1
25,2235,1674,1460,1458,2342,590,855,2755,2891,890,1
26,2268,1673,1459,1461,2341,591,854,2827,2890,890,1
27,2215,1667,1459,1458,2342,591,856,2894,2890,889,1
28,2232,1658,1460,1459,2342,591,856,2899,2891,889,1
29,2234,1668,1459,1459,2342,590,855,2866,2891,889,1
30,2235,1674,1460,1460,2342,590,859,2782,2891,889,1
31,2238,1670,1459,1460,2342,590,855,2742,2890,890,1
32,2233,1674,1461,1460,2344,590,858,2779,2891,894,1
33,2242,1667,1461,1462,2345,590,856,2852,2891,890,1
34,2241,1672,1460,1461,2343,590,856,2902,2891,889,1
35,2242,1671,1459,1461,2345,590,854,2898,2892,889,1
36,2206,1667,1458,1462,2344,590,856,2838,2891,890,1
37,2237,1669,1461,1464,2342,590,857,2755,2892,889,1
38,2222,1668,1459,1463,2344,590,859,2754,2893,891,1
39,2230,1669,1462,1464,2342,589,858,2812,2892,892,1
40,2234,1674,1459,1472,2344,590,860,2872,2892,892,1
41,2253,1670,1462,1466,2341,590,859,2900,2893,891,1
42,2238,1675,1462,1467,2342,589,864,2883,2894,893,1
43,2237,1667,1462,1470,2343,592,862,2802,2894,894,1
44,2226,1672,1462,1469,2344,590,861,2755,2894,892,1
45,2241,1667,1462,1470,2344,590,861,2773,2895,896,1
46,2235,1676,1461,1474,2344,591,864,2840,2894,896,1
47,2243,1680,1462,1475,2344,594,864,2898,2895,896,1
48,2237,1656,1463,1479,2343,591,867,2904,2895,897,1
49,2237,1684,1461,1478,2345,590,867,2861,2896,899,1
50,2225,1672,1462,1479,2343,590,869,2779,2895,898,1
51,2250,1671,1462,1481,2345,590,871,2759,2898,901,1
52,2240,1672,1463,1482,2345,591,871,2798,2898,900,1
53,2240,1670,1462,1484,2344,590,874,2868,2898,902,1
54,2245,1671,1464,1486,2347,591,873,2902,2898,902,1
55,2242,1651,1461,1488,2346,591,876,2896,2899,904,1
56,2243,1662,1462,1489,2344,591,879,2837,2898,904,1
57,2268,1673,1464,1491,2346,591,880,2767,2902,904,1
58,2210,1670,1464,1492,2346,591,882,2770,2902,904,1
59,2261,1672,1464,1495,2346,590,882,2831,2901,904,1
60,2245,1674,1463,1495,2346,592,883,2888,2902,906,1
61,2249,1667,1465,1497,2347,592,884,2914,2904,902,1
62,2241,1670,1465,1499,2346,592,886,2882,2904,907,1
63,2254,1676,1463,1501,2346,592,890,2813,2908,907,1
64,2242,1669,1464,1502,2346,592,889,2766,2904,908,1
65,2248,1675,1464,1505,2347,592,894,2798,2906,909,1
66,2251,1674,1465,1507,2347,594,890,2866,2906,910,1
67,2245,1668,1466,1509,2347,591,893,2904,2907,909,1
68,2256,1682,1466,1510,2347,592,893,2914,2908,910,1
69,2244,1670,1467,1511,2347,591,898,2856,2906,910,1
70,2248,1676,1466,1514,2349,592,899,2781,2908,911,1
71,2250,1674,1467,1513,2348,592,900,2775,2908,912,1
72,2248,1671,1467,1516,2350,592,902,2823,2911,912,1
73,2257,1678,1467,1517,2352,593,901,2885,2910,912,1
74,2250,1675,1469,1518,2349,593,900,2915,2910,908,1
75,2251,1679,1467,1518,2348,592,906,2898,2910,914,1
76,2254,1674,1470,1519,2350,592,902,2833,2912,914,1
77,2291,1679,1467,1520,2351,593,906,2772,2911,914,1
78,2237,1677,1467,1520,2350,592,906,2789,2914,914,1
79,2254,1699,1467,1522,2351,592,907,2853,2914,916,1
80,2257,1664,1469,1530,2350,594,907,2904,2913,915,1
81,2257,1686,1467,1523,2351,592,909,2918,2914,916,1
82,2260,1679,1470,1524,2352,592,909,2870,2915,917,1
83,2254,1675,1469,1525,2352,593,910,2805,2915,916,1
84,2258,1674,1472,1526,2350,592,911,2776,2916,918,1
85,2256,1678,1469,1526,2352,594,911,2808,2915,918,1
86,2267,1679,1470,1526,2354,592,911,2880,2916,917,1
87,2262,1677,1472,1527,2352,593,910,2916,2918,917,1
88,2259,1682,1470,1527,2352,593,913,2908,2918,917,1
89,2260,1690,1472,1520,2352,593,910,2848,2917,919,1
90,2265,1680,1473,1529,2352,593,912,2779,2917,918,1
91,2263,1683,1473,1530,2354,593,912,2786,2917,920,1
92,2266,1684,1473,1529,2354,593,914,2846,2918,918,1
93,2262,1678,1472,1531,2354,593,914,2897,2917,918,1
94,2224,1675,1474,1531,2354,593,916,2918,2919,920,1
95,2264,1678,1474,1531,2354,593,922,2894,2918,920,1
96,2266,1661,1474,1538,2355,594,914,2821,2918,919,1
97,2258,1680,1473,1530,2355,593,916,2779,2920,919,1
98,2267,1679,1473,1532,2355,593,911,2793,2920,918,1
99,2265,1683,1473,1532,2355,592,916,2865,2919,919,1
100,2270,1683,1475,1532,2355,593,915,2910,2920,918,1
101,2266,1682,1474,1532,2355,592,915,2924,2919,920,1
102,2275,1687,1475,1530,2354,594,913,2869,2920,919,1
103,2256,1680,1475,1531,2357,592,912,2789,2920,920,1
104,2251,1683,1476,1530,2356,594,912,2777,2919,918,1
105,2267,1699,1476,1531,2355,594,910,2828,2918,918,1
106,2268,1675,1476,1530,2357,588,910,2883,2918,918,1
107,2273,1684,1477,1528,2355,594,910,2920,2920,918,1
108,2268,1682,1475,1528,2357,593,908,2905,2918,918,1
109,2274,1685,1476,1529,2357,594,900,2825,2918,917,1
110,2257,1682,1476,1526,2358,593,908,2772,2917,915,1
111,2275,1683,1478,1526,2360,594,906,2781,2918,916,1
112,2270,1678,1476,1523,2359,593,905,2850,2917,915,1
113,2280,1685,1478,1523,2358,594,902,2907,2918,915,1
114,2310,1685,1477,1523,2359,594,899,2913,2915,914,1
115,2275,1688,1477,1519,2358,595,894,2865,2915,914,1
116,2274,1692,1477,1518,2359,593,893,2795,2915,914,1
117,2276,1686,1478,1516,2360,594,892,2760,2914,913,1
118,2275,1686,1480,1514,2360,594,890,2802,2915,915,1
119,2276,1681,1479,1512,2360,594,890,2876,2914,912,1
120,2292,1687,1480,1511,2360,592,888,2907,2914,914,1
121,2268,1686,1479,1507,2354,595,886,2907,2914,913,2
122,2284,1693,1481,1510,2365,596,886,2834,2913,913,2
123,2283,1689,1481,1504,2363,596,886,2760,2913,913,2
124,2284,1690,1482,1500,2362,595,880,2763,2912,912,2
125,2286,1693,1483,1496,2362,596,878,2830,2912,913,2
126,2283,1688,1483,1490,2363,595,875,2894,2911,909,2
127,2283,1691,1482,1484,2363,595,872,2906,2910,910,2
128,2280,1691,1482,1482,2363,596,869,2870,2909,909,2
129,2281,1690,1481,1475,2363,595,865,2786,2908,908,2
130,2280,1690,1481,1470,2362,596,859,2739,2907,907,2
