timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2179,1628,1416,1452,2270,593,824,2899,2859,891,0
2,2183,1630,1416,1453,2272,594,824,2864,2859,892,0
3,2190,1633,1418,1452,2270,594,825,2749,2861,891,0
4,2187,1642,1414,1452,2270,594,825,2738,2858,890,0
5,2187,1638,1416,1450,2270,594,823,2792,2860,890,0
6,2190,1634,1416,1452,2270,593,824,2862,2859,892,0
7,2154,1630,1416,1452,2272,593,825,2899,2859,891,0
8,2162,1632,1416,1451,2270,593,826,2866,2859,891,0
9,2186,1640,1415,1451,2270,595,824,2755,2858,890,0
10,2204,1634,1416,1451,2269,594,824,2731,2859,890,0
11,2187,1629,1417,1452,2271,594,822,2788,2859,891,0
12,2183,1649,1415,1452,2271,594,827,2859,2860,892,0
13,2173,1633,1421,1452,2272,594,827,2896,2859,892,0
14,2173,1634,1417,1451,2272,594,825,2894,2859,892,0
15,2182,1630,1416,1451,2264,594,825,2817,2859,891,0
16,2183,1623,1418,1452,2271,593,825,2738,2862,893,0
17,2180,1625,1416,1452,2270,594,826,2736,2860,892,0
18,2187,1633,1415,1454,2280,592,825,2814,2862,891,0
19,2182,1632,1415,1451,2274,593,824,2871,2859,892,0
20,2184,1629,1417,1452,2271,594,824,2890,2860,892,0
21,2187,1637,1418,1451,2270,594,823,2873,2861,891,1
22,2184,1640,1416,1452,2272,595,826,2791,2860,892,1
23,2183,1635,1418,1451,2270,594,825,2738,2861,891,1
24,2182,1638,1418,1451,2272,595,825,2755,2860,890,1
25,2184,1620,1417,1450,2274,594,823,2831,2860,892,1
26,2186,1632,1416,1452,2271,593,826,2883,2860,892,1
27,2182,1630,1416,1452,2274,595,826,2899,2862,892,1
28,2184,1634,1418,1453,2272,594,826,2850,2862,893,1
29,2182,1641,1418,1453,2274,594,820,2758,2862,893,1
30,2178,1633,1417,1451,2273,594,826,2730,2862,892,1
31,2186,1643,1416,1455,2274,595,824,2779,2859,892,1
32,2168,1634,1418,1454,2271,593,826,2850,2862,892,1
33,2179,1630,1418,1453,2274,594,826,2891,2862,891,1
34,2189,1634,1417,1454,2274,595,826,2888,2862,893,1
