Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2230,1666,1459,1451,2346,591,847,2750,2886,890,0
2,2233,1689,1461,1452,2345,592,849,2749,2888,888,0
3,2200,1669,1463,1451,2346,590,847,2811,2888,891,0
4,2232,1668,1461,1451,2346,591,845,2872,2886,890,0
5,2238,1670,1462,1451,2353,592,844,2894,2888,889,0
6,2236,1683,1462,1452,2345,591,846,2882,2888,890,0
7,2218,1666,1462,1452,2346,590,847,2774,2888,892,0
8,2233,1674,1462,1451,2346,591,847,2737,2887,888,0
9,2235,1674,1463,1451,2346,590,847,2808,2888,890,0
10,2218,1670,1462,1451,2346,592,844,2874,2886,890,0
11,2232,1669,1462,1454,2346,590,845,2897,2888,890,0
12,2235,1671,1461,1454,2345,592,847,2874,2887,891,0
13,2222,1667,1462,1452,2347,590,845,2801,2888,890,0
14,2233,1672,1461,1453,2346,592,847,2736,2888,892,0
15,2230,1668,1461,1452,2346,591,846,2759,2888,888,0
16,2240,1680,1462,1453,2346,590,847,2837,2888,891,0
17,2210,1670,1462,1453,2346,590,846,2891,2888,891,0
18,2231,1670,1461,1452,2346,592,846,2895,2888,890,0
19,2237,1670,1462,1452,2344,590,845,2846,2888,889,0
20,2234,1664,1462,1452,2346,591,853,2774,2890,890,0
21,2234,1676,1462,1452,2348,590,848,2747,2890,891,1
22,2232,1659,1463,1453,2346,592,846,2786,2888,890,1
23,2234,1670,1462,1452,2347,591,845,2861,2887,890,1
24,2216,1671,1462,1454,2347,591,846,2898,2888,891,1
25,2233,1675,1462,1453,2347,591,847,2890,2887,890,1
26,2235,1672,1462,1451,2346,592,847,2823,2888,888,1
27,2210,1670,1464,1453,2346,590,847,2748,2889,891,1
28,2248,1670,1461,1452,2347,592,846,2741,2888,890,1
29,2242,1680,1462,1451,2347,591,848,2819,2890,891,1
30,2233,1673,1462,1454,2346,592,846,2883,2889,891,1
31,2234,1669,1461,1452,2346,592,845,2899,2888,886,1
32,2227,1670,1466,1453,2348,591,847,2876,2890,891,1
33,2235,1670,1462,1452,2348,593,845,2788,2888,890,1
34,2212,1667,1462,1454,2347,590,844,2741,2890,891,1
35,2233,1661,1463,1454,2346,592,847,2765,2889,890,1
36,2243,1673,1461,1455,2347,592,846,2842,2888,891,1
37,2242,1651,1464,1454,2348,590,848,2892,2890,891,1
38,2241,1673,1464,1455,2347,592,848,2907,2889,891,1
39,2238,1656,1462,1460,2348,592,851,2845,2890,893,1
40,2235,1670,1463,1458,2347,592,850,2768,2890,890,1
41,2240,1656,1464,1467,2347,592,852,2746,2890,893,1
42,2238,1669,1466,1459,2348,591,849,2800,2891,893,1
43,2235,1668,1462,1462,2349,587,854,2863,2890,896,1
44,2237,1665,1465,1464,2347,592,856,2904,2891,896,1
45,2240,1674,1463,1463,2347,592,856,2891,2891,897,1
46,2243,1682,1463,1463,2347,591,856,2823,2893,898,1
47,2238,1678,1463,1467,2350,592,850,2752,2891,898,1
48,2245,1674,1464,1468,2350,592,858,2762,2894,898,1
49,2244,1661,1464,1469,2348,591,860,2826,2895,899,1
50,2242,1662,1464,1474,2347,586,862,2886,2894,901,1
51,2237,1673,1465,1476,2350,592,862,2899,2894,901,1
52,2247,1678,1464,1476,2350,591,864,2876,2894,902,1
53,2250,1673,1460,1478,2347,592,864,2795,2896,902,1
54,2221,1670,1466,1479,2347,592,867,2757,2898,903,1
55,2235,1667,1466,1481,2350,592,872,2779,2898,904,1
56,2243,1676,1465,1483,2350,592,870,2859,2897,904,1
57,2251,1672,1466,1486,2352,591,873,2898,2899,906,1
58,2245,1682,1466,1487,2350,592,872,2903,2899,907,1
59,2247,1669,1466,1490,2351,593,879,2857,2900,907,1
60,2243,1677,1466,1491,2352,592,878,2774,2900,907,1
61,2249,1680,1466,1491,2352,592,877,2766,2901,907,1
62,2246,1667,1466,1495,2351,593,882,2815,2901,908,1
63,2237,1675,1466,1496,2350,592,884,2882,2902,909,1
64,2261,1678,1464,1497,2352,594,883,2906,2903,908,1
65,2228,1676,1467,1499,2351,592,885,2904,2904,908,1
66,2248,1675,1467,1501,2351,592,886,2833,2905,910,1
67,2251,1677,1467,1504,2354,591,889,2768,2906,911,1
68,2251,1676,1467,1506,2354,593,889,2780,2907,911,1
69,2247,1671,1467,1507,2354,593,891,2839,2906,913,1
70,2243,1675,1467,1509,2354,592,890,2894,2906,913,1
71,2253,1675,1468,1510,2354,594,893,2907,2907,914,1
72,2248,1673,1468,1513,2346,593,896,2882,2907,913,1
73,2251,1688,1468,1506,2354,593,897,2811,2906,914,1
74,2252,1661,1467,1522,2353,594,899,2768,2908,914,1
75,2256,1693,1468,1515,2354,594,898,2801,2909,914,1
76,2267,1677,1470,1515,2354,594,900,2862,2910,915,1
77,2234,1678,1468,1516,2355,592,901,2914,2910,915,1
78,2254,1673,1469,1518,2354,594,899,2916,2910,916,1
79,2255,1681,1470,1518,2354,594,904,2856,2911,917,1
80,2255,1674,1469,1519,2355,594,905,2788,2911,916,1
81,2294,1678,1474,1522,2355,592,905,2770,2913,917,1
82,2218,1678,1472,1522,2356,593,906,2831,2912,918,1
83,2259,1677,1474,1523,2356,593,906,2889,2914,919,1
84,2257,1680,1472,1522,2358,594,908,2910,2914,919,1
85,2257,1675,1472,1523,2357,594,907,2906,2914,918,1
86,2250,1678,1472,1523,2355,594,909,2830,2914,920,1
87,2243,1677,1474,1525,2355,594,909,2777,2915,920,1
88,2258,1678,1474,1526,2358,593,906,2788,2915,920,1
89,2261,1681,1474,1526,2358,594,910,2844,2918,921,1
90,2261,1678,1474,1526,2358,594,908,2906,2915,920,1
91,2295,1680,1474,1526,2358,593,911,2914,2917,921,1
92,2240,1676,1475,1528,2357,594,911,2878,2918,920,1
93,2262,1675,1475,1528,2358,594,909,2809,2918,922,1
94,2266,1686,1475,1528,2357,595,909,2770,2917,920,1
95,2264,1679,1475,1528,2358,594,910,2807,2917,920,1
96,2282,1680,1475,1530,2358,594,911,2866,2916,922,1
97,2255,1680,1475,1530,2359,594,911,2915,2919,922,1
98,2266,1701,1476,1529,2360,594,914,2919,2918,921,1
99,2270,1668,1476,1536,2359,595,911,2854,2919,921,1
100,2261,1683,1476,1530,2360,595,911,2783,2918,921,1
101,2265,1685,1475,1530,2360,595,912,2772,2918,919,1
102,2267,1680,1477,1529,2358,594,909,2830,2918,920,1
103,2300,1688,1475,1530,2361,595,910,2886,2918,921,1
104,2248,1682,1478,1530,2360,594,909,2918,2919,920,1
105,2286,1686,1478,1527,2362,595,908,2897,2918,919,1
106,2267,1661,1478,1529,2360,596,908,2827,2918,920,1
107,2270,1696,1478,1520,2362,595,908,2774,2918,920,1
108,2279,1686,1478,1526,2362,594,906,2778,2917,920,1
109,2267,1683,1478,1524,2360,594,906,2850,2918,919,1
110,2273,1682,1478,1526,2362,595,904,2910,2917,920,1
111,2272,1676,1480,1523,2362,595,905,2913,2918,919,1
112,2274,1686,1479,1522,2362,595,902,2878,2919,918,1
113,2272,1682,1477,1520,2362,594,898,2802,2915,917,1
114,2275,1686,1480,1519,2362,594,899,2760,2917,917,1
115,2272,1681,1479,1519,2363,596,893,2800,2915,917,1
116,2310,1687,1480,1518,2363,594,892,2866,2915,916,1
117,2250,1686,1478,1514,2364,595,892,2914,2914,917,1
118,2275,1676,1480,1512,2362,595,896,2913,2914,916,1
119,2273,1674,1480,1518,2363,595,888,2844,2914,915,1
120,2278,1693,1480,1510,2362,595,886,2770,2914,916,1
121,2280,1683,1480,1507,2372,594,884,2755,2914,914,2
122,2273,1684,1482,1504,2363,595,883,2830,2913,915,2
123,2286,1690,1484,1506,2369,598,885,2887,2914,914,2
124,2282,1689,1485,1502,2370,598,879,2907,2911,914,2
125,2283,1690,1483,1496,2368,596,878,2891,2912,914,2
126,2284,1690,1484,1493,2368,597,874,2807,2912,912,2
127,2280,1691,1483,1487,2368,597,872,2746,2910,912,2
128,2282,1691,1483,1482,2366,596,869,2766,2910,912,2
129,2279,1693,1482,1478,2369,598,866,2840,2907,910,2
130,2280,1693,1483,1474,2370,597,862,2892,2907,910,2
131,2279,1690,1484,1467,2368,597,857,2904,2906,910,2
132,2282,1691,1483,1464,2366,595,855,2854,2907,907,2
133,2280,1689,1482,1459,2366,597,850,2765,2906,907,2
134,2282,1694,1483,1455,2368,597,847,2729,2904,907,2
135,2277,1692,1485,1450,2368,597,843,2778,2904,904,2
136,2280,1692,1482,1445,2370,598,838,2855,2903,904,2
137,2282,1688,1483,1442,2366,595,834,2896,2902,904,2
138,2280,1688,1482,1437,2366,596,829,2892,2901,902,2
139,2281,1690,1482,1435,2366,596,826,2808,2899,901,2
140,2277,1691,1482,1429,2368,596,822,2724,2898,899,2
141,2280,1688,1481,1426,2368,598,818,2722,2897,898,2
142,2282,1689,1482,1421,2365,595,816,2802,2897,897,2
143,2282,1690,1482,1419,2368,597,810,2866,2895,897,2
144,2281,1691,1482,1415,2365,597,808,2890,2893,894,2
145,2282,1687,1482,1411,2365,595,804,2862,2893,893,2
146,2280,1691,1480,1408,2364,596,799,2760,2891,893,2
147,2282,1687,1483,1401,2363,595,795,2697,2890,891,2
148,2283,1690,1481,1398,2368,595,791,2730,2888,891,2
149,2283,1690,1481,1397,2364,596,788,2820,2887,890,2
150,2282,1691,1481,1392,2368,595,784,2876,2888,890,2
151,2282,1686,1480,1390,2365,595,781,2883,2885,888,2
152,2280,1687,1482,1387,2363,594,777,2813,2883,887,2
153,2280,1687,1481,1382,2366,595,774,2714,2882,886,2
154,2279,1685,1480,1381,2365,596,773,2688,2882,885,2
155,2281,1690,1481,1377,2364,596,766,2753,2880,883,2
156,2282,1685,1480,1374,2363,595,764,2834,2880,884,2
157,2282,1687,1482,1371,2364,595,761,2876,2878,883,2
158,2279,1686,1480,1368,2363,595,759,2870,2875,882,2
159,2279,1687,1479,1366,2363,596,757,2770,2874,880,2
160,2282,1688,1480,1361,2364,595,751,2676,2874,881,2
161,2278,1690,1479,1359,2363,594,749,2686,2873,879,2
162,2278,1685,1479,1358,2362,596,747,2778,2871,880,2
163,2283,1683,1481,1353,2363,595,745,2850,2870,879,2
164,2280,1686,1480,1350,2363,595,741,2872,2868,876,2
165,2282,1688,1480,1347,2363,594,739,2837,2867,876,2
166,2277,1686,1481,1347,2362,594,735,2723,2866,876,2
167,2279,1684,1480,1344,2362,594,731,2660,2865,875,2
168,2282,1686,1479,1344,2363,595,730,2706,2862,874,2
169,2280,1684,1480,1338,2362,595,728,2802,2863,872,2
170,2276,1686,1478,1337,2362,594,728,2862,2861,873,2
171,2280,1686,1480,1334,2362,595,724,2870,2861,872,2
172,2278,1684,1480,1333,2362,594,723,2790,2859,872,2
173,2280,1686,1480,1331,2361,594,721,2681,2858,872,2
174,2280,1683,1478,1330,2362,595,718,2656,2858,870,2
175,2279,1685,1477,1327,2362,594,714,2732,2856,868,2
176,2278,1686,1476,1324,2362,595,714,2822,2855,868,2
177,2278,1683,1480,1323,2361,594,713,2862,2854,868,2
178,2278,1682,1478,1321,2361,594,710,2852,2854,867,2
179,2279,1682,1478,1320,2362,594,709,2739,2852,866,2
180,2277,1682,1478,1318,2360,593,707,2650,2851,868,2
181,2278,1682,1478,1318,2360,593,706,2664,2850,866,2
182,2275,1682,1479,1315,2360,594,702,2768,2849,865,2
183,2278,1682,1477,1314,2361,592,701,2838,2848,865,2
184,2274,1684,1477,1314,2360,594,699,2859,2845,864,2
