timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2185,1642,1418,1443,2279,597,823,2742,2857,898,0
2,2188,1643,1418,1442,2280,598,824,2819,2857,898,0
3,2191,1639,1418,1433,2280,597,823,2891,2857,898,0
4,2186,1640,1415,1444,2278,598,822,2895,2856,898,0
5,2186,1630,1418,1443,2278,596,821,2797,2856,899,0
6,2186,1640,1416,1442,2278,597,822,2737,2855,898,0
7,2184,1639,1417,1444,2279,597,822,2746,2856,898,0
8,2186,1641,1416,1438,2278,597,824,2824,2856,899,0
9,2187,1640,1416,1444,2279,597,823,2894,2856,898,0
10,2169,1628,1416,1443,2278,598,823,2891,2852,898,0
11,2177,1628,1416,1443,2278,597,822,2826,2857,898,0
12,2184,1629,1416,1443,2280,597,822,2742,2856,899,0
13,2182,1631,1416,1443,2280,597,822,2730,2858,899,0
14,2185,1630,1418,1444,2279,596,823,2795,2858,898,0
15,2187,1644,1418,1437,2280,597,825,2867,2856,898,0
16,2183,1645,1415,1444,2280,596,826,2896,2858,899,0
17,2162,1634,1416,1444,2278,597,824,2882,2857,900,0
18,2145,1628,1416,1443,2279,597,824,2797,2856,898,0
19,2191,1633,1418,1442,2280,598,822,2734,2859,898,0
20,2184,1635,1418,1443,2279,597,825,2756,2858,899,0
21,2183,1635,1416,1446,2280,598,824,2828,2858,899,1
22,2182,1615,1416,1444,2280,598,819,2882,2858,900,1
23,2184,1611,1418,1444,2278,596,818,2894,2858,899,1
24,2182,1616,1416,1444,2280,597,819,2843,2858,900,1
25,2189,1634,1416,1443,2280,598,822,2762,2856,899,1
26,2180,1635,1416,1444,2280,597,822,2728,2858,898,1
27,2188,1633,1419,1444,2280,598,822,2781,2857,899,1
28,2166,1632,1418,1443,2280,598,822,2856,2858,898,1
29,2182,1634,1418,1443,2280,597,824,2898,2856,899,1
30,2215,1636,1417,1444,2280,597,824,2888,2859,900,1
31,2189,1634,1417,1445,2283,598,822,2814,2857,898,1
32,2187,1633,1418,1445,2282,597,823,2740,2861,899,1
33,2178,1633,1416,1447,2275,598,826,2741,2858,899,1
34,2182,1638,1418,1448,2279,596,824,2809,2858,900,1
35,2184,1629,1417,1447,2280,598,824,2870,2859,899,1
36,2187,1654,1418,1447,2281,597,829,2898,2859,899,1
37,2182,1633,1418,1449,2281,596,827,2865,2859,900,1
38,2182,1626,1418,1448,2280,599,827,2783,2859,900,1
39,2193,1633,1419,1448,2280,598,827,2734,2858,900,1
40,2190,1637,1419,1450,2280,598,828,2762,2859,902,1
41,2183,1632,1418,1451,2282,597,827,2843,2860,903,1
42,2192,1633,1418,1453,2282,597,828,2886,2861,904,1
43,2182,1630,1418,1454,2282,598,836,2899,2859,903,1
44,2197,1638,1418,1454,2282,598,830,2844,2861,902,1
45,2184,1628,1419,1455,2281,598,834,2758,2861,904,1
46,2186,1633,1419,1458,2281,597,834,2736,2863,905,1
47,2178,1634,1419,1459,2283,597,835,2798,2863,905,1
48,2185,1614,1419,1461,2282,599,834,2858,2864,907,1
49,2203,1635,1419,1461,2283,598,837,2895,2864,905,1
50,2197,1636,1420,1464,2282,598,840,2890,2864,908,1
51,2186,1642,1419,1466,2283,599,842,2809,2866,908,1
