Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2283,1680,1467,1430,2358,585,847,2738,2880,872,0
2,2254,1683,1468,1432,2358,585,847,2764,2882,873,0
3,2246,1680,1466,1432,2355,586,848,2861,2882,874,0
4,2248,1678,1467,1430,2357,586,846,2898,2881,873,0
5,2244,1679,1465,1430,2358,587,848,2898,2880,872,0
6,2250,1673,1467,1432,2357,586,849,2822,2882,874,0
7,2247,1682,1468,1431,2358,587,848,2756,2882,871,0
8,2261,1684,1469,1431,2358,586,846,2742,2881,872,0
9,2251,1682,1467,1432,2358,585,846,2836,2882,873,0
10,2241,1680,1468,1431,2358,586,845,2889,2881,874,0
11,2244,1674,1467,1430,2358,586,846,2895,2882,873,0
12,2211,1677,1467,1432,2358,587,846,2853,2882,872,0
13,2246,1675,1466,1432,2359,586,848,2771,2882,874,0
14,2251,1693,1468,1430,2358,586,849,2744,2881,871,0
15,2244,1674,1468,1432,2358,587,845,2778,2882,872,0
16,2248,1679,1466,1432,2358,585,853,2858,2882,874,0
17,2247,1673,1467,1432,2360,582,848,2893,2881,872,0
18,2246,1678,1467,1432,2360,586,846,2897,2882,872,0
19,2250,1682,1466,1430,2359,587,847,2832,2881,872,0
20,2250,1677,1466,1433,2360,586,846,2753,2883,873,0
21,2246,1680,1466,1432,2360,586,847,2746,2882,874,1
22,2248,1682,1469,1430,2360,587,845,2812,2882,874,1
23,2240,1681,1466,1432,2354,586,847,2874,2882,874,1
24,2264,1684,1467,1433,2360,586,847,2892,2882,873,1
25,2250,1686,1469,1431,2360,586,847,2878,2882,878,1
26,2246,1678,1467,1432,2360,585,846,2802,2882,874,1
27,2245,1678,1467,1434,2359,587,848,2742,2882,872,1
28,2251,1684,1467,1432,2358,586,847,2762,2883,872,1
29,2245,1678,1467,1430,2362,586,847,2830,2882,874,1
30,2248,1682,1468,1433,2358,585,850,2894,2882,873,1
31,2250,1681,1467,1432,2360,587,846,2901,2882,874,1
32,2243,1681,1469,1433,2360,586,846,2851,2879,873,1
33,2261,1686,1469,1434,2360,586,845,2775,2883,874,1
34,2264,1681,1467,1433,2360,586,846,2738,2882,873,1
35,2250,1667,1468,1438,2360,586,848,2780,2882,875,1
36,2256,1687,1467,1434,2360,586,848,2858,2882,874,1
37,2250,1679,1468,1436,2361,585,849,2899,2883,871,1
38,2253,1686,1469,1438,2360,587,848,2891,2883,875,1
39,2251,1688,1467,1437,2361,586,850,2834,2883,876,1
40,2252,1682,1470,1440,2359,585,848,2759,2882,876,1
41,2250,1686,1469,1441,2361,586,851,2746,2884,875,1
42,2246,1680,1468,1441,2361,587,854,2816,2886,878,1
43,2255,1678,1469,1443,2360,586,853,2876,2885,878,1
44,2251,1668,1468,1444,2360,587,856,2899,2885,877,1
45,2256,1685,1470,1446,2360,585,856,2883,2885,880,1
46,2251,1704,1468,1447,2363,587,858,2806,2886,879,1
47,2254,1682,1472,1449,2361,586,859,2758,2887,879,1
48,2251,1683,1467,1450,2362,586,858,2763,2887,882,1
49,2258,1684,1469,1452,2362,586,861,2835,2888,882,1
50,2255,1680,1469,1454,2363,586,864,2894,2887,882,1
51,2254,1676,1472,1454,2360,586,862,2899,2890,883,1
52,2254,1689,1472,1457,2362,585,865,2860,2890,883,1
53,2261,1684,1473,1459,2362,586,866,2792,2891,884,1
54,2261,1682,1470,1459,2369,586,867,2754,2891,885,1
55,2253,1681,1472,1461,2362,587,870,2790,2890,886,1
56,2258,1681,1474,1465,2361,587,874,2863,2893,887,1
57,2226,1682,1472,1466,2363,587,874,2903,2891,888,1
58,2258,1684,1474,1468,2363,586,875,2904,2894,888,1
59,2255,1670,1472,1470,2363,586,878,2842,2894,890,1
60,2259,1688,1473,1473,2363,586,878,2774,2894,889,1
61,2266,1688,1475,1475,2363,586,881,2768,2896,891,1
62,2259,1703,1473,1476,2366,587,885,2825,2895,890,1
63,2258,1685,1474,1480,2364,587,885,2878,2896,892,1
64,2259,1684,1474,1480,2363,586,886,2914,2897,892,1
65,2246,1683,1474,1482,2366,587,886,2899,2898,892,1
66,2264,1686,1475,1485,2368,588,888,2827,2898,892,1
67,2264,1686,1475,1485,2365,586,891,2766,2899,893,1
68,2265,1673,1473,1494,2366,587,894,2779,2899,894,1
69,2229,1685,1474,1490,2365,588,897,2844,2899,894,1
70,2267,1688,1475,1489,2368,587,897,2902,2904,896,1
71,2270,1687,1475,1491,2371,587,899,2907,2902,897,1
72,2292,1690,1475,1495,2368,588,898,2874,2901,898,1
73,2266,1690,1475,1496,2368,588,902,2804,2903,898,1
74,2273,1690,1475,1496,2368,588,901,2774,2905,897,1
75,2267,1698,1478,1497,2366,588,901,2803,2904,898,1
76,2285,1690,1477,1498,2368,589,903,2864,2904,899,1
77,2265,1688,1478,1500,2369,588,904,2907,2904,899,1
78,2267,1689,1477,1501,2370,587,907,2906,2906,899,1
79,2257,1690,1478,1502,2370,587,907,2863,2906,900,1
80,2273,1700,1477,1505,2370,588,907,2790,2906,900,1
81,2307,1691,1477,1504,2370,588,910,2774,2907,901,1
82,2266,1688,1478,1506,2371,587,908,2826,2907,902,1
83,2273,1691,1478,1506,2370,587,912,2891,2907,902,1
84,2274,1699,1479,1507,2369,588,911,2916,2907,903,1
85,2275,1682,1478,1508,2370,588,913,2906,2909,903,1
86,2301,1693,1480,1508,2370,590,914,2835,2908,904,1
87,2270,1687,1480,1509,2370,590,914,2779,2910,904,1
88,2271,1693,1480,1512,2372,588,915,2793,2909,903,1
89,2277,1697,1480,1512,2371,589,915,2851,2911,903,1
90,2276,1709,1479,1513,2372,590,914,2905,2912,904,1
91,2300,1692,1482,1511,2371,590,915,2915,2912,906,1
92,2270,1688,1481,1513,2373,589,915,2883,2911,904,1
93,2278,1694,1482,1513,2373,588,918,2811,2913,904,1
94,2280,1695,1482,1513,2373,590,917,2782,2913,906,1
95,2281,1702,1482,1514,2374,594,919,2810,2913,906,1
96,2292,1694,1474,1514,2373,590,918,2867,2914,904,1
97,2304,1698,1481,1516,2373,588,918,2912,2914,905,1
98,2283,1698,1482,1514,2374,590,920,2912,2914,907,1
99,2285,1693,1483,1515,2375,590,916,2866,2915,906,1
100,2296,1691,1482,1516,2374,589,920,2790,2914,905,1
101,2283,1696,1481,1516,2375,590,916,2776,2914,906,1
102,2283,1696,1483,1518,2374,591,919,2827,2914,903,1
