Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2250,1664,1457,1450,2350,610,832,2838,2899,936,0
2,2250,1664,1458,1450,2350,611,829,2759,2898,935,0
3,2254,1666,1458,1451,2349,611,834,2746,2898,936,0
4,2255,1674,1458,1448,2350,611,827,2814,2898,935,0
5,2250,1655,1457,1448,2350,611,828,2885,2897,935,0
6,2252,1670,1455,1448,2350,611,832,2896,2898,942,0
7,2217,1667,1457,1450,2350,612,833,2843,2898,936,0
8,2252,1665,1458,1451,2350,610,829,2755,2899,936,0
9,2251,1655,1458,1450,2349,611,832,2738,2899,937,0
10,2254,1661,1458,1451,2349,611,827,2818,2898,936,0
11,2249,1659,1457,1451,2350,607,832,2870,2898,938,0
12,2254,1654,1457,1450,2349,612,827,2891,2898,936,0
13,2229,1667,1457,1449,2352,612,828,2874,2898,936,0
14,2254,1661,1457,1450,2350,611,828,2781,2898,935,0
15,2256,1666,1459,1451,2349,611,829,2732,2899,936,0
16,2251,1643,1457,1451,2350,611,834,2758,2898,936,0
17,2253,1670,1457,1451,2350,611,833,2843,2898,936,0
18,2259,1671,1457,1451,2350,611,827,2891,2899,937,0
19,2259,1668,1454,1451,2350,609,829,2896,2899,936,0
20,2290,1670,1459,1451,2350,611,832,2838,2899,936,0
21,2251,1670,1457,1451,2349,612,833,2762,2899,938,1
22,2236,1666,1458,1450,2350,610,832,2739,2899,936,1
23,2249,1664,1456,1451,2351,612,829,2792,2898,937,1
24,2248,1666,1458,1451,2351,611,829,2856,2898,936,1
25,2250,1667,1459,1450,2351,612,829,2894,2899,936,1
26,2251,1666,1458,1450,2351,611,834,2894,2898,936,1
27,2252,1669,1458,1450,2351,610,833,2816,2899,934,1
28,2229,1664,1458,1450,2352,612,833,2740,2899,935,1
29,2253,1681,1458,1451,2352,610,834,2747,2898,936,1
30,2255,1676,1459,1450,2352,611,828,2822,2899,935,1
31,2256,1665,1459,1451,2351,610,831,2875,2900,937,1
32,2250,1666,1459,1452,2351,611,830,2900,2898,936,1
33,2255,1670,1459,1451,2358,611,828,2859,2900,938,1
34,2241,1665,1458,1452,2353,610,829,2779,2899,936,1
35,2262,1666,1458,1453,2351,610,829,2734,2900,937,1
36,2251,1660,1458,1454,2351,611,834,2766,2899,938,1
37,2267,1669,1462,1453,2350,611,832,2841,2901,937,1
38,2252,1662,1460,1454,2352,611,834,2889,2902,937,1
39,2251,1644,1459,1454,2352,612,830,2895,2900,936,1
40,2253,1664,1459,1456,2354,612,836,2834,2901,938,1
41,2253,1651,1460,1457,2350,611,833,2753,2902,939,1
42,2251,1668,1459,1458,2352,611,837,2739,2902,939,1
43,2251,1657,1459,1461,2351,612,838,2795,2902,941,1
44,2255,1672,1460,1460,2351,612,840,2864,2902,940,1
45,2256,1666,1459,1464,2352,612,842,2894,2903,942,1
46,2254,1656,1460,1474,2352,612,840,2883,2904,942,1
47,2283,1671,1460,1466,2352,613,843,2808,2899,944,1
48,2253,1661,1461,1467,2352,612,845,2742,2906,944,1
49,2255,1659,1459,1468,2354,611,845,2756,2906,945,1
50,2274,1667,1462,1472,2353,612,847,2826,2906,946,1
51,2251,1665,1462,1475,2353,610,849,2886,2907,947,1
52,2259,1669,1463,1474,2358,611,848,2898,2907,947,1
53,2266,1672,1460,1476,2353,612,851,2860,2907,948,1
54,2271,1668,1462,1478,2354,612,852,2782,2908,948,1
55,2260,1667,1461,1480,2355,612,852,2755,2909,950,1
56,2263,1666,1462,1482,2355,611,855,2782,2911,951,1
57,2262,1676,1462,1483,2355,613,856,2859,2911,950,1
58,2265,1683,1461,1486,2355,612,859,2899,2911,952,1
59,2259,1681,1462,1486,2355,612,864,2905,2912,952,1
60,2225,1672,1461,1487,2354,612,862,2842,2913,954,1
