Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,95,75,261,303,15.57,1018.52,26.99,832.82
1,95,76,261,303,15.57,1018.53,26.99,835.92
2,94,76,261,304,15.57,1018.52,26.99,831.79
3,94,76,261,303,15.57,1018.52,26.98,836.44
4,95,76,261,303,15.57,1018.52,26.98,840.10
5,95,75,261,303,15.57,1018.52,26.99,838.53
6,95,76,261,303,15.57,1018.53,26.98,838.01
7,94,75,260,302,15.57,1018.53,26.98,841.15
8,94,76,260,303,15.57,1018.53,26.98,839.58
9,95,76,261,303,15.57,1018.54,26.98,834.88
10,94,75,259,303,15.57,1018.53,26.97,841.15
11,94,75,260,303,15.57,1018.53,26.97,830.76
12,94,75,260,302,15.57,1018.55,26.97,833.85
13,95,76,259,303,15.57,1018.55,26.97,832.82
14,95,75,260,302,15.57,1018.55,26.97,841.15
15,94,75,259,302,15.57,1018.55,26.96,833.33
16,94,75,260,302,15.57,1018.55,26.96,840.10
17,95,75,259,302,15.57,1018.55,26.96,840.62
18,94,75,259,302,15.57,1018.55,26.95,839.58
19,94,75,260,302,15.57,1018.55,26.96,839.05
20,94,75,258,301,15.57,1018.56,26.94,839.05
21,94,75,259,301,15.57,1018.57,26.94,838.53
22,94,75,259,301,15.57,1018.59,26.94,840.10
23,94,75,259,302,15.57,1018.60,26.94,836.44
24,94,75,259,301,15.57,1018.61,26.95,838.53
25,94,75,258,301,15.57,1018.62,26.94,840.10
26,94,75,258,302,15.57,1018.62,26.92,843.26
27,94,75,258,301,15.57,1018.62,26.94,838.53
28,94,75,259,301,15.57,1018.63,26.92,843.79
29,94,75,258,301,15.57,1018.63,26.92,842.20
30,94,74,258,301,15.57,1018.62,26.92,847.51
31,94,74,258,300,15.57,1018.61,26.91,842.20
32,94,74,257,301,15.58,1018.61,26.93,845.38
33,94,74,258,300,15.58,1018.59,26.92,842.20
34,93,74,258,301,15.58,1018.58,26.91,843.26
35,93,75,258,301,15.58,1018.56,26.91,840.10
36,93,74,257,301,15.58,1018.56,26.90,845.38
37,93,75,258,300,15.58,1018.54,26.91,840.10
38,94,75,257,301,15.58,1018.53,26.90,844.32
39,94,75,258,301,15.58,1018.52,26.89,844.32
40,93,74,258,300,15.57,1018.52,26.90,844.32
41,94,74,257,301,15.58,1018.51,26.89,839.58
42,94,75,257,300,15.58,1018.52,26.88,844.32
43,94,74,257,300,15.58,1018.53,26.87,846.98
44,94,75,257,300,15.57,1018.54,26.87,845.38
45,94,74,257,301,15.58,1018.56,26.87,844.32
46,93,75,257,301,15.58,1018.57,26.88,839.58
47,94,74,257,300,15.58,1018.56,26.87,847.51
48,94,74,257,299,15.58,1018.56,26.87,847.51
49,94,74,256,300,15.58,1018.56,26.85,840.10
50,94,74,256,300,15.58,1018.56,26.85,846.44
51,93,74,256,300,15.58,1018.54,26.86,847.51
52,93,74,256,299,15.58,1018.54,26.86,848.58
53,93,74,256,299,15.58,1018.54,26.84,843.26
54,94,74,255,300,15.58,1018.55,26.85,847.51
55,93,74,256,299,15.58,1018.55,26.85,840.10
56,94,73,256,300,15.58,1018.55,26.85,847.51
57,94,74,256,299,15.58,1018.56,26.84,843.26
58,93,73,256,300,15.58,1018.56,26.84,845.91
59,94,73,255,300,15.58,1018.57,26.83,846.98
60,93,73,255,300,15.58,1018.56,26.85,846.44
61,93,74,254,300,15.58,1018.56,26.84,844.32
62,93,73,255,300,15.58,1018.56,26.82,843.26
63,93,73,254,300,15.58,1018.56,26.83,846.98
64,93,73,255,300,15.58,1018.56,26.83,848.58
65,93,73,256,300,15.58,1018.56,26.83,847.51
66,93,74,256,300,15.58,1018.56,26.83,848.04
67,93,73,254,299,15.58,1018.56,26.82,843.79
68,93,73,255,299,15.58,1018.57,26.83,849.65
69,93,73,255,300,15.58,1018.57,26.82,845.38
70,94,73,255,300,15.58,1018.56,26.82,846.98
71,93,73,255,300,15.58,1018.56,26.81,853.43
72,93,73,254,300,15.58,1018.55,26.81,848.58
73,93,74,256,302,15.58,1018.54,26.82,845.91
74,94,73,257,302,15.58,1018.55,26.82,847.51
75,95,73,257,303,15.58,1018.55,26.82,841.15
76,95,74,258,303,15.58,1018.56,26.81,840.10
77,95,73,258,303,15.58,1018.58,26.83,838.01
78,95,73,259,305,15.58,1018.59,26.82,839.05
79,94,73,260,306,15.58,1018.58,26.84,834.88
80,96,73,260,306,15.58,1018.58,26.84,831.79
81,96,74,260,307,15.58,1018.57,26.87,836.96
82,96,73,259,306,15.58,1018.57,26.87,834.37
83,95,73,258,307,15.58,1018.57,26.90,836.96
84,96,73,258,307,15.58,1018.55,26.94,833.85
85,95,73,260,308,15.58,1018.54,26.94,829.73
86,95,74,259,308,15.58,1018.54,26.98,828.20
87,95,73,260,309,15.58,1018.53,27.01,830.76
88,96,73,260,309,15.58,1018.52,27.03,827.69
