Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,91,72,219,334,15.95,1021.16,36.52,757.32
1,90,73,219,334,15.95,1021.16,36.53,754.35
2,91,73,219,334,15.95,1021.17,36.53,755.62
3,91,73,219,334,15.95,1021.16,36.52,755.62
4,91,73,219,334,15.95,1021.16,36.53,758.17
5,91,72,219,334,15.95,1021.16,36.53,753.50
6,91,73,218,334,15.95,1021.14,36.53,749.72
7,91,73,218,334,15.95,1021.14,36.52,750.14
8,91,73,218,334,15.95,1021.12,36.52,756.47
9,91,73,218,334,15.95,1021.12,36.52,758.60
10,91,73,218,335,15.95,1021.12,36.52,756.47
11,91,72,218,334,15.95,1021.12,36.52,751.40
12,91,72,218,334,15.95,1021.12,36.51,757.32
13,90,72,218,334,15.95,1021.12,36.52,752.66
14,91,72,217,334,15.95,1021.12,36.51,754.77
15,91,73,217,334,15.95,1021.12,36.51,756.89
16,90,72,218,334,15.95,1021.11,36.51,754.35
17,90,73,217,334,15.95,1021.11,36.51,753.50
18,91,72,217,334,15.95,1021.11,36.50,754.35
19,91,72,217,334,15.95,1021.11,36.50,752.66
20,90,73,217,334,15.96,1021.12,36.50,758.60
21,91,72,217,333,15.96,1021.12,36.51,753.50
22,91,72,217,334,15.96,1021.13,36.50,756.89
23,90,72,217,334,15.96,1021.13,36.51,753.08
24,91,72,217,334,15.96,1021.12,36.51,751.40
25,91,72,217,334,15.95,1021.12,36.50,750.14
26,90,72,216,334,15.95,1021.13,36.51,753.50
27,90,72,217,334,15.95,1021.14,36.51,753.08
28,91,72,217,334,15.95,1021.14,36.50,748.47
29,90,72,216,334,15.95,1021.14,36.49,753.08
30,90,72,216,334,15.95,1021.14,36.50,750.14
31,91,72,216,335,15.95,1021.15,36.49,748.05
32,91,72,216,334,15.95,1021.14,36.49,750.14
33,91,72,216,335,15.95,1021.15,36.49,748.47
34,91,72,216,334,15.95,1021.16,36.51,747.64
35,91,71,216,334,15.96,1021.15,36.50,750.14
36,90,72,215,334,15.96,1021.15,36.51,750.14
37,90,72,216,335,15.96,1021.15,36.50,750.14
38,91,72,216,335,15.96,1021.16,36.50,751.82
39,91,72,216,336,15.96,1021.15,36.50,749.72
40,91,72,216,335,15.96,1021.15,36.50,750.56
41,91,72,216,335,15.96,1021.15,36.52,752.24
42,90,71,215,335,15.96,1021.15,36.50,747.64
43,91,72,216,335,15.96,1021.15,36.51,747.64
44,91,71,215,335,15.96,1021.15,36.52,752.66
