Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,78,64,201,291,15.94,1020.12,29.55,916.84
1,79,64,200,291,15.94,1020.11,29.57,919.34
2,79,63,201,292,15.94,1020.11,29.53,924.40
3,78,64,200,292,15.94,1020.11,29.54,923.13
4,79,64,200,291,15.94,1020.12,29.55,920.60
5,78,64,200,292,15.94,1020.11,29.55,925.03
6,79,64,200,291,15.94,1020.12,29.55,923.13
7,79,63,200,292,15.94,1020.12,29.55,919.34
8,79,64,200,291,15.94,1020.12,29.54,924.40
9,79,64,200,292,15.94,1020.12,29.55,925.03
10,79,64,200,291,15.94,1020.12,29.55,925.03
11,78,64,199,292,15.94,1020.11,29.53,919.97
12,79,63,200,292,15.94,1020.11,29.53,920.60
13,79,63,200,291,15.94,1020.12,29.55,924.40
14,79,63,199,291,15.94,1020.13,29.54,925.67
15,79,64,199,292,15.94,1020.12,29.53,925.67
16,79,64,199,292,15.94,1020.13,29.53,918.72
17,79,63,199,292,15.94,1020.13,29.53,915.59
18,78,63,199,292,15.94,1020.13,29.53,918.72
19,79,63,199,291,15.94,1020.13,29.52,921.86
20,78,63,199,292,15.94,1020.13,29.53,923.13
21,79,63,199,292,15.94,1020.14,29.52,924.40
22,79,63,199,292,15.94,1020.14,29.52,916.84
23,79,63,199,292,15.94,1020.14,29.51,918.09
24,79,62,199,292,15.94,1020.14,29.51,921.23
25,79,63,199,292,15.94,1020.13,29.52,928.23
26,78,63,198,292,15.94,1020.13,29.52,927.59
27,79,63,198,291,15.94,1020.13,29.51,921.23
28,78,63,199,292,15.94,1020.14,29.52,923.13
29,78,63,198,291,15.94,1020.14,29.51,920.60
30,78,63,199,292,15.94,1020.13,29.51,923.76
31,78,63,198,292,15.94,1020.13,29.51,925.03
32,78,63,199,292,15.94,1020.13,29.52,923.76
33,79,62,198,292,15.94,1020.13,29.52,923.13
34,78,62,199,291,15.94,1020.13,29.52,928.23
35,78,63,198,292,15.94,1020.13,29.52,926.31
36,78,63,198,292,15.94,1020.13,29.52,924.40
37,78,62,198,291,15.94,1020.14,29.52,925.03
38,78,63,198,292,15.94,1020.13,29.53,925.03
39,79,62,198,291,15.94,1020.14,29.53,920.60
40,79,63,198,292,15.94,1020.13,29.52,924.40
41,78,62,198,292,15.94,1020.13,29.53,928.23
42,78,63,198,292,15.94,1020.14,29.53,922.50
43,78,63,198,291,15.94,1020.14,29.53,923.76
44,78,63,197,292,15.94,1020.14,29.54,924.40
45,78,62,198,292,15.94,1020.14,29.55,923.76
46,79,62,197,291,15.94,1020.13,29.54,926.95
47,78,62,198,292,15.94,1020.13,29.55,922.50
48,78,63,197,292,15.94,1020.13,29.55,919.97
49,78,62,197,291,15.94,1020.13,29.55,928.87
50,78,62,197,292,15.94,1020.13,29.57,930.79
51,77,62,197,291,15.94,1020.13,29.56,927.59
52,78,62,197,291,15.94,1020.13,29.57,921.86
53,78,62,197,292,15.94,1020.13,29.57,927.59
54,78,62,197,292,15.93,1020.13,29.56,918.72
55,78,62,197,291,15.94,1020.13,29.57,926.31
56,77,62,197,292,15.94,1020.13,29.57,923.13
57,78,62,196,292,15.94,1020.12,29.57,923.76
58,79,62,197,292,15.93,1020.12,29.57,927.59
59,78,62,197,292,15.93,1020.12,29.57,920.60
60,77,62,196,292,15.93,1020.13,29.58,920.60
61,78,62,197,292,15.93,1020.13,29.58,924.40
62,78,62,196,292,15.93,1020.13,29.59,925.67
63,79,62,196,292,15.93,1020.13,29.59,923.13
64,78,62,197,291,15.93,1020.13,29.59,919.97
65,78,61,196,292,15.93,1020.13,29.61,930.79
