Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,80,66,203,294,15.96,1020.18,30.40,904.50
1,80,66,202,295,15.96,1020.17,30.40,899.06
2,79,66,202,294,15.96,1020.18,30.41,910.01
3,80,66,203,294,15.96,1020.18,30.40,903.29
4,80,66,202,293,15.97,1020.18,30.41,905.11
5,80,66,202,294,15.97,1020.19,30.40,906.33
6,79,67,202,294,15.97,1020.19,30.40,909.40
7,79,65,202,294,15.97,1020.20,30.40,908.17
8,80,66,202,295,15.97,1020.20,30.39,911.86
9,79,65,202,295,15.97,1020.20,30.39,903.29
10,79,66,202,294,15.97,1020.20,30.40,908.78
11,79,65,202,294,15.97,1020.19,30.39,905.11
12,79,66,202,294,15.97,1020.20,30.39,906.95
13,79,65,201,294,15.97,1020.20,30.40,901.47
14,79,66,201,294,15.97,1020.20,30.39,905.11
15,79,65,201,294,15.97,1020.19,30.39,904.50
16,79,66,201,294,15.97,1020.20,30.40,911.25
17,79,66,202,295,15.97,1020.20,30.39,911.86
18,79,65,201,294,15.97,1020.21,30.38,906.95
19,79,66,201,295,15.97,1020.21,30.39,902.68
20,78,66,201,294,15.97,1020.20,30.37,908.17
21,79,66,201,294,15.97,1020.20,30.39,911.86
22,78,65,200,295,15.97,1020.20,30.37,906.95
23,79,66,201,294,15.97,1020.20,30.38,905.72
24,78,65,201,294,15.97,1020.20,30.39,910.63
25,79,65,201,294,15.97,1020.20,30.38,903.90
26,79,65,201,294,15.97,1020.19,30.39,902.08
27,79,64,201,295,15.97,1020.19,30.38,908.17
28,79,65,201,294,15.97,1020.19,30.38,913.10
29,79,64,200,294,15.97,1020.19,30.38,911.86
30,79,65,201,295,15.97,1020.19,30.39,904.50
31,79,64,200,295,15.97,1020.20,30.39,903.90
32,78,65,200,294,15.97,1020.20,30.38,906.95
33,79,65,200,294,15.97,1020.21,30.39,903.29
34,79,65,200,295,15.97,1020.20,30.39,903.90
35,79,65,200,295,15.97,1020.20,30.37,904.50
36,79,64,200,295,15.97,1020.20,30.38,908.17
37,79,64,200,294,15.97,1020.20,30.38,906.33
38,78,64,200,295,15.97,1020.20,30.39,905.11
39,79,64,199,294,15.97,1020.20,30.37,911.25
40,79,65,199,295,15.97,1020.20,30.40,906.95
41,78,65,199,295,15.97,1020.20,30.39,904.50
42,79,64,198,295,15.97,1020.20,30.38,905.72
43,79,64,199,295,15.97,1020.19,30.39,906.33
44,79,65,199,295,15.97,1020.19,30.40,911.86
45,79,65,198,295,15.97,1020.19,30.39,906.95
46,78,64,198,296,15.97,1020.19,30.39,905.11
47,78,64,198,295,15.97,1020.19,30.39,905.72
48,78,65,198,295,15.97,1020.20,30.39,906.33
49,78,64,198,295,15.97,1020.20,30.39,905.72
50,79,64,198,295,15.97,1020.20,30.40,911.25
51,79,64,198,295,15.97,1020.19,30.38,911.86
52,79,63,199,295,15.97,1020.20,30.39,903.29
53,78,64,198,295,15.97,1020.20,30.39,905.11
54,78,64,198,295,15.97,1020.19,30.39,896.07
55,78,64,198,295,15.97,1020.19,30.39,910.63
56,78,64,198,294,15.97,1020.19,30.38,910.63
57,78,64,198,295,15.97,1020.18,30.39,905.72
58,79,64,198,295,15.97,1020.19,30.39,910.63
59,78,63,198,295,15.97,1020.18,30.39,908.17
60,78,63,198,295,15.97,1020.18,30.38,905.11
61,78,63,197,295,15.97,1020.17,30.37,910.63
62,78,63,198,295,15.97,1020.18,30.37,907.56
63,78,64,197,294,15.97,1020.18,30.38,903.90
64,79,64,197,295,15.97,1020.19,30.39,908.17
65,78,63,197,296,15.97,1020.18,30.37,906.33
66,79,63,197,295,15.97,1020.18,30.36,903.29
67,78,63,197,295,15.97,1020.18,30.37,905.72
68,78,64,196,295,15.97,1020.18,30.37,913.10
69,79,64,197,295,15.97,1020.18,30.37,905.11
70,78,63,197,296,15.97,1020.19,30.38,905.72
71,78,63,197,295,15.97,1020.18,30.36,907.56
72,78,63,197,295,15.97,1020.19,30.36,905.72
73,78,63,196,295,15.97,1020.18,30.35,913.10
74,78,64,197,295,15.97,1020.19,30.36,905.11
75,78,63,196,296,15.97,1020.19,30.35,906.33
76,79,63,196,295,15.97,1020.19,30.35,908.78
77,78,63,196,295,15.97,1020.19,30.34,903.29
78,78,63,196,295,15.96,1020.19,30.35,905.11
79,78,63,196,296,15.96,1020.20,30.33,902.08
80,78,63,195,295,15.96,1020.19,30.35,906.33
81,78,63,196,295,15.97,1020.19,30.35,911.86
82,78,63,196,295,15.97,1020.19,30.34,903.90
83,78,63,195,295,15.97,1020.19,30.33,906.95
84,78,62,196,296,15.96,1020.19,30.33,906.95
85,78,63,195,295,15.96,1020.18,30.35,903.90
86,78,63,195,295,15.96,1020.18,30.33,908.17
87,78,62,195,295,15.96,1020.18,30.35,905.11
88,78,62,196,295,15.97,1020.18,30.33,905.72
89,78,62,195,295,15.96,1020.18,30.33,906.95
90,78,63,195,294,15.96,1020.18,30.32,904.50
91,78,63,195,295,15.96,1020.17,30.34,906.95
92,78,62,195,295,15.96,1020.18,30.33,906.95
93,78,63,195,295,15.96,1020.18,30.32,907.56
94,78,62,195,295,15.96,1020.18,30.33,905.72
95,77,62,195,295,15.96,1020.18,30.32,909.40
96,78,63,195,294,15.96,1020.18,30.32,913.10
97,78,62,195,295,15.96,1020.17,30.31,908.17
98,78,62,195,295,15.96,1020.18,30.32,909.40
99,77,62,195,295,15.96,1020.18,30.31,915.59
100,77,62,195,295,15.96,1020.18,30.32,908.17
101,78,62,195,295,15.96,1020.18,30.31,905.72
102,78,62,194,295,15.96,1020.18,30.31,905.72
103,77,62,194,295,15.96,1020.17,30.31,911.86
104,78,62,195,295,15.96,1020.17,30.31,908.78
105,78,62,195,295,15.96,1020.18,30.31,908.17
106,77,62,195,295,15.96,1020.17,30.31,906.95
107,78,62,194,295,15.96,1020.17,30.32,910.63
108,77,62,195,295,15.96,1020.18,30.30,910.63
109,77,62,194,295,15.96,1020.18,30.31,910.63
110,77,62,194,295,15.96,1020.18,30.31,905.72
111,78,62,194,295,15.96,1020.18,30.31,903.29
112,77,62,194,295,15.96,1020.19,30.31,913.10
113,77,62,194,295,15.96,1020.19,30.31,904.50
114,78,62,193,295,15.96,1020.18,30.30,906.95
115,78,62,194,295,15.96,1020.17,30.30,908.17
116,77,61,194,294,15.96,1020.18,30.31,911.25
117,78,61,193,295,15.96,1020.18,30.30,903.29
118,77,62,193,295,15.96,1020.18,30.30,909.40
119,77,62,194,295,15.96,1020.19,30.30,903.90
120,77,62,194,295,15.96,1020.19,30.31,903.90
121,77,62,193,295,15.96,1020.19,30.30,911.25
122,77,61,193,295,15.96,1020.19,30.30,906.95
123,80,62,194,298,15.96,1020.19,30.30,883.12
124,99,65,200,313,15.96,1020.18,30.30,823.13
125,125,68,205,328,15.96,1020.19,30.31,759.46
126,149,69,208,342,15.96,1020.19,30.34,710.18
127,168,71,211,354,15.96,1020.19,30.37,673.17
128,178,71,214,364,15.96,1020.18,30.43,647.86
129,186,72,216,373,15.96,1020.19,30.51,626.71
130,193,72,218,379,15.96,1020.19,30.60,609.09
131,197,73,219,385,15.96,1020.19,30.71,599.31
132,197,73,222,390,15.96,1020.18,30.83,588.81
133,200,74,223,394,15.96,1020.19,30.96,581.67
134,200,75,224,399,15.96,1020.19,31.09,577.67
135,201,76,225,403,15.96,1020.19,31.23,572.25
136,202,76,227,407,15.97,1020.19,31.38,567.90
137,204,77,228,411,15.97,1020.20,31.54,561.73
138,205,77,229,413,15.97,1020.20,31.68,559.39
139,205,78,230,414,15.97,1020.21,31.82,559.39
140,204,78,231,416,15.97,1020.49,31.98,560.32
141,203,78,233,417,15.97,1021.07,32.13,562.20
142,201,77,235,418,15.98,1021.50,32.28,559.39
143,199,78,237,420,15.98,1021.83,32.41,560.79
144,197,78,238,422,15.99,1022.07,32.58,558.46
145,195,78,238,423,16.00,1022.26,32.73,558.92
146,194,78,239,425,16.01,1022.39,32.86,556.15
147,192,78,241,426,16.02,1022.50,33.00,556.15
148,191,78,241,429,16.03,1022.58,33.13,560.32
149,188,78,242,430,16.04,1022.64,33.25,559.86
150,188,79,243,432,16.05,1022.69,33.37,558.92
151,187,79,244,433,16.05,1022.72,33.50,556.15
152,186,79,244,434,16.05,1022.74,33.59,554.77
153,185,79,245,436,16.06,1022.75,33.70,556.61
154,183,79,246,437,16.06,1022.77,33.79,559.39
155,182,79,246,438,16.07,1022.78,33.89,555.23
156,182,80,247,438,16.07,1022.78,33.97,559.39
157,181,80,248,440,16.08,1022.78,34.06,556.61
158,181,80,248,440,16.08,1022.79,34.15,559.39
159,180,80,248,442,16.08,1022.80,34.21,560.32
160,179,80,249,442,16.09,1022.80,34.28,557.53
161,179,80,250,444,16.09,1022.80,34.35,561.26
162,178,81,251,445,16.09,1022.80,34.41,557.07
163,177,81,251,445,16.09,1022.81,34.45,563.61
164,177,80,251,446,16.10,1022.81,34.52,561.26
165,177,81,252,446,16.10,1022.81,34.56,559.39
166,176,81,252,447,16.10,1022.81,34.61,558.46
167,175,81,252,447,16.10,1022.81,34.66,560.79
168,175,82,253,448,16.10,1022.81,34.70,558.00
169,175,81,253,449,16.11,1022.81,34.73,557.53
170,174,82,254,449,16.11,1022.81,34.76,560.32
171,174,82,253,449,16.11,1022.81,34.81,559.86
172,173,82,254,449,16.11,1022.81,34.83,560.32
173,173,82,254,450,16.11,1022.81,34.86,561.26
174,172,83,255,451,16.11,1022.80,34.90,562.67
175,172,82,255,451,16.11,1022.80,34.91,564.09
176,172,83,255,451,16.12,1022.80,34.94,561.26
177,171,83,256,451,16.12,1022.79,34.95,561.26
178,170,83,256,452,16.12,1022.79,34.97,565.99
179,171,83,257,452,16.12,1022.79,34.99,563.61
180,171,83,256,452,16.12,1022.79,35.00,562.20
181,170,83,257,452,16.12,1022.79,35.02,565.99
182,169,84,257,452,16.12,1022.79,35.03,563.61
183,170,83,257,453,16.12,1022.80,35.03,565.99
184,170,83,257,452,16.12,1022.80,35.05,566.94
185,169,84,258,452,16.12,1022.80,35.06,567.42
186,168,84,258,453,16.12,1022.80,35.08,568.86
187,169,84,258,453,16.12,1022.79,35.08,569.83
188,168,83,258,453,16.12,1022.80,35.08,570.80
189,168,85,258,454,16.12,1022.80,35.08,567.90
190,167,84,259,454,16.12,1022.80,35.07,567.90
191,168,85,259,453,16.12,1022.80,35.08,570.80
192,167,85,259,453,16.12,1022.80,35.07,566.94
193,167,85,258,453,16.12,1022.81,35.08,569.83
194,166,84,259,454,16.12,1022.81,35.08,567.90
195,167,85,259,453,16.12,1022.81,35.08,568.86
196,167,84,259,453,16.12,1022.82,35.07,566.94
197,167,85,260,453,16.12,1022.82,35.08,567.42
198,166,85,259,453,16.12,1022.82,35.06,566.47
199,166,85,259,453,16.12,1022.82,35.06,572.74
200,166,85,261,453,16.12,1022.82,35.05,567.90
201,165,85,261,453,16.12,1022.82,35.05,570.31
202,165,86,261,453,16.12,1022.82,35.05,571.77
203,166,86,260,452,16.12,1022.81,35.03,571.77
204,164,86,260,453,16.12,1022.81,35.03,567.90
205,165,86,261,452,16.12,1022.80,35.02,569.83
206,165,86,261,452,16.12,1022.81,35.01,570.31
207,165,86,261,452,16.12,1022.80,35.00,572.74
208,164,86,262,453,16.12,1022.81,35.00,571.77
209,164,86,261,452,16.12,1022.80,35.00,570.80
210,164,86,261,452,16.12,1022.81,34.97,570.31
211,164,86,261,452,16.12,1022.81,34.98,570.80
212,164,87,261,452,16.12,1022.81,34.95,573.23
213,164,87,262,451,16.12,1022.81,34.95,573.72
214,163,87,262,452,16.12,1022.82,34.94,575.69
215,163,87,262,451,16.12,1022.82,34.93,572.74
216,163,87,262,451,16.11,1022.82,34.90,574.70
217,163,87,262,451,16.11,1022.82,34.91,573.72
218,163,87,262,451,16.11,1022.82,34.89,576.18
219,163,87,263,450,16.11,1022.82,34.89,575.20
220,162,87,262,450,16.11,1022.82,34.87,572.74
221,163,87,263,451,16.11,1022.82,34.87,576.68
222,163,87,262,450,16.11,1022.82,34.83,574.21
223,162,87,263,450,16.11,1022.82,34.84,577.17
224,162,87,263,450,16.11,1022.83,34.82,573.72
225,162,88,264,451,16.11,1022.83,34.80,578.66
226,163,88,263,450,16.11,1022.82,34.79,573.72
227,162,88,264,450,16.11,1022.82,34.78,576.18
228,162,88,264,450,16.10,1022.82,34.77,576.68
229,162,88,263,450,16.10,1022.82,34.76,581.17
230,162,88,264,448,16.10,1022.82,34.75,575.20
231,162,88,264,449,16.10,1022.82,34.72,576.68
232,161,89,264,448,16.10,1022.82,34.73,577.17
233,161,88,264,448,16.10,1022.82,34.72,577.67
234,161,88,264,449,16.10,1022.82,34.70,578.16
235,161,88,264,448,16.10,1022.82,34.68,577.67
236,162,88,264,448,16.10,1022.82,34.67,575.20
237,162,88,264,448,16.10,1022.81,34.67,577.17
238,161,88,265,448,16.10,1022.82,34.65,580.16
239,161,88,264,448,16.10,1022.83,34.64,577.67
240,160,89,264,447,16.10,1022.83,34.64,577.17
241,160,89,265,447,16.09,1022.82,34.60,578.66
242,161,89,264,447,16.09,1022.83,34.59,580.66
243,161,89,265,447,16.09,1022.83,34.59,579.16
244,161,89,265,446,16.09,1022.82,34.57,581.67
245,160,89,264,446,16.09,1022.82,34.56,579.66
246,161,89,266,446,16.09,1022.83,34.56,580.66
247,160,89,265,446,16.09,1022.82,34.54,580.66
248,160,90,266,446,16.09,1022.83,34.53,579.66
249,160,90,265,445,16.08,1022.82,34.51,578.16
250,160,89,266,445,16.08,1022.81,34.50,579.16
251,160,90,265,445,16.08,1022.82,34.48,582.68
252,160,89,265,445,16.08,1022.81,34.47,580.16
253,160,89,266,445,16.08,1022.81,34.46,578.66
254,160,90,265,445,16.08,1022.82,34.45,582.17
255,160,89,265,444,16.08,1022.82,34.45,582.17
256,160,90,266,444,16.08,1022.81,34.44,582.68
257,160,90,266,445,16.07,1022.82,34.42,581.67
258,160,90,266,444,16.07,1022.82,34.41,582.68
259,160,90,266,444,16.07,1022.82,34.39,584.20
260,160,90,266,443,16.07,1022.82,34.38,580.66
261,160,90,266,444,16.07,1022.82,34.37,582.68
262,160,90,266,444,16.07,1022.83,34.36,581.17
