Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,89,72,239,290,15.69,1018.75,26.79,898.46
1,89,73,240,290,15.69,1018.75,26.79,888.96
2,89,73,240,290,15.69,1018.76,26.79,897.26
3,90,72,239,290,15.69,1018.76,26.79,897.26
4,89,73,239,291,15.69,1018.76,26.80,894.88
5,90,73,239,290,15.69,1018.76,26.79,896.07
6,89,73,239,290,15.69,1018.76,26.79,896.67
7,89,72,238,290,15.69,1018.76,26.78,896.07
8,89,73,238,290,15.69,1018.76,26.79,900.27
9,88,72,239,291,15.69,1018.77,26.79,896.67
10,89,73,238,290,15.69,1018.77,26.80,899.66
11,89,72,239,290,15.69,1018.77,26.79,899.66
12,88,72,238,291,15.69,1018.78,26.80,905.72
13,88,72,238,290,15.69,1018.78,26.79,902.08
14,88,72,238,290,15.69,1018.78,26.79,896.67
15,88,72,239,290,15.69,1018.79,26.80,897.86
16,89,72,238,290,15.69,1018.78,26.79,898.46
17,89,72,239,290,15.69,1018.78,26.78,892.50
18,88,73,238,290,15.69,1018.78,26.80,894.88
19,89,72,239,290,15.69,1018.79,26.80,896.67
20,88,72,239,291,15.69,1018.78,26.78,891.32
21,89,72,239,291,15.69,1018.79,26.79,893.69
22,88,72,238,291,15.69,1018.79,26.80,891.32
23,89,72,238,291,15.69,1018.78,26.79,889.55
24,88,72,238,291,15.69,1018.77,26.80,891.32
25,88,72,238,291,15.69,1018.77,26.80,896.07
26,89,71,238,291,15.69,1018.77,26.82,896.67
27,89,72,238,291,15.69,1018.76,26.80,895.47
28,88,72,238,291,15.69,1018.76,26.81,892.50
29,88,72,237,291,15.69,1018.76,26.82,903.29
30,89,72,238,291,15.69,1018.76,26.82,895.47
31,88,72,237,291,15.69,1018.77,26.82,902.08
32,88,72,237,291,15.69,1018.77,26.81,896.07
33,88,72,237,292,15.69,1018.77,26.82,892.50
34,88,72,237,291,15.69,1018.78,26.84,894.88
35,88,71,237,291,15.69,1018.78,26.84,898.46
36,88,72,237,291,15.69,1018.77,26.84,892.50
37,87,71,237,292,15.69,1018.78,26.84,896.07
38,88,71,237,291,15.69,1018.77,26.84,893.69
39,88,71,236,291,15.69,1018.78,26.84,897.86
40,87,71,236,291,15.69,1018.78,26.85,895.47
41,87,71,236,291,15.69,1018.77,26.85,898.46
42,88,71,236,291,15.69,1018.77,26.85,899.66
43,87,71,236,291,15.69,1018.78,26.84,898.46
44,88,71,236,290,15.69,1018.78,26.84,902.08
45,87,71,235,290,15.69,1018.78,26.84,899.06
46,87,71,236,291,15.69,1018.78,26.83,896.07
47,87,71,236,292,15.69,1018.78,26.84,896.07
48,88,71,236,292,15.69,1018.78,26.84,899.06
49,87,71,236,291,15.69,1018.78,26.81,901.47
50,87,71,235,291,15.69,1018.78,26.83,896.67
51,88,70,236,292,15.69,1018.78,26.82,896.67
52,88,71,236,291,15.69,1018.77,26.83,897.86
53,87,71,236,292,15.69,1018.78,26.82,898.46
54,88,71,235,291,15.69,1018.77,26.83,896.07
55,87,70,235,291,15.69,1018.76,26.82,896.07
56,87,70,235,291,15.69,1018.76,26.82,903.90
57,88,71,236,292,15.69,1018.76,26.82,899.06
58,87,70,236,291,15.69,1018.76,26.82,899.66
59,87,71,234,291,15.69,1018.76,26.82,897.86
60,87,71,235,291,15.69,1018.77,26.82,899.66
61,88,70,235,292,15.69,1018.78,26.81,898.46
62,87,70,235,291,15.69,1018.79,26.81,897.86
63,88,70,235,291,15.69,1018.79,26.82,905.72
64,87,70,235,290,15.69,1018.80,26.82,894.88
65,88,70,235,291,15.69,1018.80,26.82,905.72
66,87,70,235,291,15.69,1018.80,26.82,897.86
67,87,70,235,291,15.69,1018.80,26.82,896.07
68,87,70,234,291,15.69,1018.80,26.81,895.47
69,87,70,234,291,15.69,1018.80,26.81,897.86
70,87,70,234,292,15.69,1018.80,26.81,900.87
71,87,70,235,291,15.69,1018.80,26.83,894.88
72,87,70,235,291,15.69,1018.80,26.81,899.06
73,87,70,234,291,15.69,1018.80,26.82,899.66
74,87,70,234,291,15.69,1018.80,26.82,900.27
75,87,70,234,291,15.69,1018.80,26.82,900.87
76,87,69,234,290,15.69,1018.79,26.82,900.87
77,87,69,234,291,15.69,1018.80,26.82,899.66
78,87,69,234,292,15.69,1018.80,26.82,898.46
79,87,70,234,291,15.69,1018.79,26.82,902.68
80,86,69,233,291,15.69,1018.79,26.82,906.33
81,87,70,234,292,15.69,1018.79,26.82,896.67
82,87,70,234,290,15.69,1018.79,26.82,896.07
83,87,70,234,291,15.69,1018.79,26.81,899.06
84,87,70,234,292,15.69,1018.80,26.82,893.69
85,87,70,234,292,15.69,1018.79,26.82,900.87
86,88,69,234,291,15.69,1018.79,26.82,896.67
87,87,70,234,292,15.69,1018.79,26.83,900.87
88,87,69,233,292,15.69,1018.79,26.82,902.08
89,87,69,234,292,15.69,1018.78,26.83,899.66
90,87,69,233,292,15.69,1018.78,26.83,903.90
91,87,69,234,291,15.68,1018.78,26.84,898.46
92,87,69,233,292,15.68,1018.79,26.84,902.68
93,88,69,234,292,15.68,1018.79,26.84,895.47
94,87,70,233,291,15.68,1018.79,26.84,895.47
95,88,69,233,292,15.68,1018.79,26.85,900.87
96,88,69,234,293,15.68,1018.79,26.85,896.07
97,87,69,234,292,15.68,1018.79,26.85,903.90
98,88,69,234,292,15.68,1018.80,26.85,901.47
99,88,69,234,293,15.68,1018.81,26.86,901.47
100,88,70,233,293,15.68,1018.81,26.85,898.46
101,88,69,234,293,15.68,1018.80,26.86,896.07
102,88,70,235,292,15.68,1018.80,26.88,891.32
103,89,70,235,293,15.68,1018.81,26.87,897.26
104,88,69,234,293,15.68,1018.81,26.88,894.88
105,89,69,234,293,15.68,1018.81,26.89,890.73
106,89,69,234,294,15.68,1018.81,26.91,893.69
107,88,70,234,293,15.68,1018.81,26.92,891.91
108,89,69,234,293,15.68,1018.82,26.93,891.91
109,88,70,234,293,15.68,1018.82,26.93,887.79
110,89,69,234,293,15.68,1018.81,26.94,894.88
111,88,69,233,294,15.68,1018.81,26.97,892.50
112,87,69,233,293,15.68,1018.82,26.98,894.88
113,88,68,233,292,15.68,1018.81,26.98,901.47
114,88,69,233,293,15.68,1018.80,26.99,894.88
115,88,69,232,293,15.68,1018.80,26.99,894.28
116,88,69,232,292,15.68,1018.81,27.01,894.28
117,87,69,233,293,15.68,1018.82,27.00,895.47
118,87,68,232,292,15.68,1018.81,27.02,897.86
119,87,69,232,292,15.68,1018.81,27.02,901.47
120,87,68,232,292,15.68,1018.81,27.02,896.07
121,87,69,232,293,15.68,1018.81,27.02,892.50
122,87,68,233,293,15.68,1018.81,27.02,894.28
123,95,71,236,299,15.68,1018.81,27.02,866.07
124,118,74,244,312,15.68,1018.81,27.01,818.62
125,140,76,249,325,15.68,1018.82,27.05,767.69
126,161,78,253,337,15.68,1018.81,27.07,728.66
127,176,79,257,345,15.69,1018.82,27.13,694.04
128,184,81,258,353,15.69,1018.81,27.19,676.56
129,187,81,260,359,15.69,1018.82,27.28,659.30
130,190,81,261,365,15.69,1018.82,27.37,645.37
131,194,83,262,371,15.69,1018.82,27.49,638.62
132,199,83,264,374,15.69,1018.82,27.61,627.88
133,202,84,266,378,15.69,1018.82,27.75,624.37
134,204,85,266,381,15.69,1018.82,27.88,620.34
135,202,85,267,382,15.69,1018.82,28.04,617.49
136,201,86,268,384,15.69,1018.82,28.20,616.92
137,197,85,268,385,15.69,1018.81,28.34,612.98
138,194,86,268,385,15.69,1018.81,28.49,619.20
139,191,86,267,384,15.69,1018.82,28.64,627.29
140,186,85,267,384,15.69,1019.11,28.79,630.23
141,180,85,268,383,15.69,1019.70,28.92,632.01
142,174,85,269,384,15.70,1020.14,29.05,632.01
143,171,85,269,385,15.71,1020.46,29.20,634.40
144,168,85,270,385,15.72,1020.71,29.32,638.01
145,166,85,271,386,15.73,1020.89,29.45,639.23
146,163,84,270,387,15.74,1021.03,29.57,638.01
147,161,84,271,388,15.75,1021.13,29.67,641.06
148,160,84,272,388,15.76,1021.21,29.79,644.13
149,158,85,271,389,15.76,1021.27,29.90,649.74
150,158,84,272,390,15.77,1021.32,29.98,650.37
151,157,85,272,390,15.78,1021.36,30.06,646.61
152,155,85,273,391,15.78,1021.38,30.15,652.26
153,155,84,273,391,15.79,1021.40,30.23,651.00
154,155,85,273,392,15.79,1021.42,30.30,652.26
155,154,85,273,393,15.79,1021.43,30.37,657.37
156,154,84,274,392,15.80,1021.44,30.44,656.08
157,154,85,273,394,15.80,1021.45,30.50,655.44
158,153,85,274,394,15.80,1021.45,30.56,659.30
159,153,85,275,394,15.81,1021.45,30.61,655.44
160,153,85,275,395,15.81,1021.44,30.65,659.95
161,153,85,275,394,15.81,1021.45,30.71,655.44
162,152,85,275,396,15.81,1021.45,30.75,655.44
163,152,85,275,395,15.82,1021.46,30.79,658.01
164,151,85,275,396,15.82,1021.46,30.83,655.44
165,152,86,275,396,15.82,1021.45,30.87,655.44
166,152,86,276,397,15.82,1021.44,30.90,659.30
167,152,85,277,398,15.83,1021.44,30.94,656.72
168,151,86,277,397,15.83,1021.45,30.97,659.95
169,151,86,276,398,15.83,1021.45,31.01,659.95
170,151,86,277,397,15.83,1021.46,31.04,661.90
171,151,86,276,398,15.83,1021.46,31.05,659.95
172,151,86,277,398,15.84,1021.45,31.07,664.52
173,151,86,277,399,15.84,1021.46,31.09,661.90
174,151,86,278,399,15.84,1021.46,31.12,660.60
175,150,86,278,399,15.84,1021.46,31.12,659.95
176,151,86,277,399,15.84,1021.46,31.14,665.84
177,151,86,278,399,15.84,1021.46,31.16,661.25
178,151,86,278,400,15.84,1021.46,31.17,660.60
179,151,86,278,399,15.84,1021.46,31.19,663.86
180,150,87,278,399,15.85,1021.46,31.20,663.86
181,150,86,279,400,15.85,1021.46,31.22,659.95
182,150,87,278,399,15.85,1021.45,31.23,663.21
183,150,87,278,400,15.85,1021.45,31.24,658.01
184,150,87,279,400,15.85,1021.46,31.24,661.25
185,150,87,279,400,15.85,1021.46,31.24,665.18
186,150,87,279,400,15.85,1021.46,31.25,663.21
187,150,87,279,400,15.85,1021.46,31.25,662.55
188,150,87,279,400,15.85,1021.46,31.26,663.21
189,150,87,279,400,15.85,1021.46,31.27,664.52
190,150,87,280,400,15.85,1021.45,31.27,663.21
191,150,88,280,401,15.85,1021.45,31.27,663.86
192,149,88,280,400,15.85,1021.45,31.27,659.95
193,150,88,281,400,15.85,1021.44,31.28,665.18
194,149,88,281,400,15.86,1021.45,31.27,668.49
195,149,88,280,400,15.86,1021.45,31.26,663.21
196,149,88,280,399,15.85,1021.45,31.27,663.21
197,150,88,281,400,15.85,1021.45,31.28,664.52
198,150,88,281,400,15.85,1021.45,31.27,662.55
199,150,88,281,400,15.85,1021.45,31.27,664.52
200,149,88,281,401,15.85,1021.45,31.25,665.84
201,149,88,281,400,15.85,1021.45,31.26,664.52
202,150,89,281,400,15.85,1021.46,31.26,665.84
203,150,89,281,400,15.85,1021.47,31.26,668.49
204,149,88,281,400,15.85,1021.47,31.26,667.16
205,150,89,281,400,15.85,1021.47,31.26,660.60
206,149,89,282,399,15.85,1021.47,31.25,666.50
207,149,88,282,400,15.85,1021.48,31.24,667.16
208,149,88,282,400,15.85,1021.48,31.24,663.21
209,149,89,282,400,15.85,1021.48,31.24,667.82
210,149,89,282,399,15.85,1021.48,31.22,665.84
211,148,89,282,400,15.85,1021.48,31.22,664.52
212,149,89,282,400,15.85,1021.48,31.22,665.84
213,149,89,282,399,15.85,1021.48,31.22,668.49
214,149,90,283,399,15.85,1021.48,31.19,664.52
215,148,89,283,399,15.85,1021.48,31.18,664.52
216,149,89,283,398,15.85,1021.48,31.18,665.18
217,150,90,283,399,15.85,1021.49,31.17,665.84
218,149,89,283,399,15.85,1021.47,31.17,668.49
219,148,90,283,399,15.85,1021.47,31.17,668.49
220,149,90,284,399,15.85,1021.47,31.16,670.49
221,149,89,284,399,15.85,1021.47,31.16,668.49
222,148,90,283,398,15.85,1021.48,31.15,668.49
223,149,90,284,398,15.85,1021.48,31.12,671.16
224,149,90,284,399,15.85,1021.48,31.13,667.16
225,149,90,285,398,15.85,1021.48,31.12,665.84
226,148,89,284,398,15.84,1021.48,31.11,669.82
227,149,90,284,398,15.84,1021.48,31.10,669.82
228,149,90,284,398,15.84,1021.48,31.11,667.16
229,149,90,284,399,15.84,1021.49,31.11,668.49
230,149,90,284,397,15.84,1021.49,31.08,666.50
231,148,90,284,398,15.84,1021.50,31.07,667.82
232,149,90,285,398,15.84,1021.50,31.07,667.82
233,149,91,285,397,15.84,1021.49,31.06,666.50
234,149,90,285,398,15.84,1021.50,31.06,667.16
