Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,87,70,227,289,15.75,1018.96,27.25,921.23
1,86,70,228,290,15.75,1018.96,27.26,918.09
2,86,70,227,289,15.75,1018.96,27.25,923.13
3,86,70,228,289,15.75,1018.97,27.26,918.09
4,86,71,227,289,15.75,1018.97,27.25,921.86
5,86,70,227,289,15.75,1018.97,27.26,922.50
6,86,70,228,289,15.75,1018.97,27.25,921.23
7,86,70,227,289,15.75,1018.97,27.25,916.21
8,86,70,227,289,15.75,1018.97,27.24,920.60
9,86,70,227,288,15.75,1018.98,27.25,915.59
10,86,70,227,289,15.75,1018.98,27.25,920.60
11,86,70,227,289,15.75,1018.98,27.25,921.86
12,86,70,227,289,15.75,1018.97,27.24,919.97
13,86,70,226,288,15.75,1018.97,27.25,918.72
14,86,70,226,289,15.75,1018.97,27.24,918.09
15,85,69,226,289,15.75,1018.98,27.24,915.59
16,86,70,226,289,15.75,1018.97,27.25,921.86
17,86,70,226,289,15.75,1018.98,27.24,921.86
18,85,70,226,288,15.75,1018.97,27.26,925.03
19,86,69,226,289,15.75,1018.97,27.24,920.60
20,85,69,226,289,15.75,1018.99,27.24,919.34
21,86,70,225,289,15.75,1018.98,27.24,918.09
22,85,70,226,288,15.75,1018.98,27.24,926.31
23,86,69,226,288,15.75,1018.99,27.24,923.76
24,85,69,225,289,15.75,1018.99,27.24,920.60
25,85,70,225,289,15.75,1018.99,27.23,917.46
26,86,69,226,288,15.75,1018.99,27.24,916.84
27,85,69,225,288,15.75,1019.00,27.22,919.34
28,85,69,226,289,15.75,1018.99,27.21,921.86
29,86,69,225,289,15.75,1018.99,27.21,918.09
30,86,69,226,289,15.75,1019.00,27.21,920.60
31,85,69,225,288,15.75,1018.99,27.21,921.23
32,85,69,225,290,15.75,1018.99,27.21,921.23
33,85,69,225,289,15.75,1018.99,27.21,927.59
34,85,68,225,289,15.75,1018.99,27.21,918.72
35,85,69,224,289,15.75,1019.01,27.20,925.67
36,85,69,225,289,15.75,1019.00,27.22,925.03
37,85,69,225,290,15.75,1019.00,27.21,919.97
38,85,68,224,289,15.75,1019.01,27.21,923.13
39,85,69,225,289,15.75,1019.01,27.21,920.60
40,86,68,224,289,15.75,1019.01,27.20,918.09
41,85,69,225,289,15.75,1019.01,27.21,923.13
42,85,68,224,288,15.75,1019.01,27.20,918.72
43,85,68,225,289,15.75,1019.01,27.20,918.09
44,85,68,224,289,15.75,1019.01,27.20,920.60
45,86,69,224,289,15.75,1019.01,27.20,920.60
46,85,69,224,290,15.75,1019.01,27.20,921.86
47,85,69,223,289,15.75,1019.01,27.20,914.97
48,85,69,223,289,15.75,1019.01,27.20,920.60
49,85,68,223,289,15.75,1019.01,27.20,919.97
50,85,68,223,290,15.75,1019.01,27.19,920.60
51,85,68,223,289,15.75,1019.01,27.19,914.97
52,86,68,224,288,15.75,1019.01,27.20,925.67
53,85,68,223,289,15.75,1019.02,27.20,921.86
54,85,68,224,288,15.75,1019.03,27.19,932.09
55,85,68,223,289,15.75,1019.03,27.20,920.60
56,85,68,224,290,15.75,1019.03,27.19,920.60
57,85,68,223,290,15.75,1019.04,27.19,916.21
58,85,68,223,290,15.75,1019.03,27.20,916.21
59,86,68,224,290,15.75,1019.04,27.19,921.23
60,85,68,223,289,15.75,1019.04,27.20,918.09
61,86,68,223,290,15.75,1019.04,27.19,918.09
62,84,68,223,290,15.75,1019.03,27.20,919.34
63,85,67,223,289,15.75,1019.04,27.20,921.86
64,85,68,223,289,15.75,1019.04,27.20,920.60
65,85,68,223,289,15.75,1019.04,27.20,919.97
66,85,68,222,289,15.75,1019.04,27.20,919.34
